,Time,T+1,T+2,T+3
5145,2020-12-06 16:00:00,444.42199600000004,451.43946600000004,451.03200000000004
5146,2020-12-06 17:00:00,451.43946600000004,451.03200000000004,450.35289000000006
5147,2020-12-06 18:00:00,451.03200000000004,450.35289000000006,451.303644
5148,2020-12-06 19:00:00,450.35289000000006,451.303644,450.533986
5149,2020-12-06 20:00:00,451.303644,450.533986,450.62453400000004
5150,2020-12-06 21:00:00,450.533986,450.62453400000004,449.49268400000005
5151,2020-12-06 22:00:00,450.62453400000004,449.49268400000005,450.35289000000006
5152,2020-12-06 23:00:00,449.49268400000005,450.35289000000006,449.94542400000006
5153,2020-12-07 00:00:00,450.35289000000006,449.94542400000006,451.25837
5154,2020-12-07 01:00:00,449.94542400000006,451.25837,451.93748000000005
5155,2020-12-07 02:00:00,451.25837,451.93748000000005,452.526042
5156,2020-12-07 03:00:00,451.93748000000005,452.526042,450.66980800000005
5157,2020-12-07 04:00:00,452.526042,450.66980800000005,450.081246
5158,2020-12-07 05:00:00,450.66980800000005,450.081246,443.74288600000006
5159,2020-12-07 06:00:00,450.081246,443.74288600000006,441.07172
5160,2020-12-07 07:00:00,443.74288600000006,441.07172,432.379112
5161,2020-12-07 08:00:00,441.07172,432.379112,431.609454
5162,2020-12-07 10:00:00,431.609454,425.95020400000004,426.76513600000004
5163,2020-12-07 11:00:00,425.95020400000004,426.76513600000004,424.77308000000005
5164,2020-12-07 12:00:00,426.76513600000004,424.77308000000005,434.19007200000004
5165,2020-12-07 13:00:00,424.77308000000005,434.19007200000004,440.16624
5166,2020-12-07 14:00:00,434.19007200000004,440.16624,446.50460000000004
5167,2020-12-07 15:00:00,440.16624,446.50460000000004,450.80563000000006
5168,2020-12-07 16:00:00,446.50460000000004,450.80563000000006,450.035972
5169,2020-12-07 17:00:00,450.80563000000006,450.035972,450.896178
5170,2020-12-07 18:00:00,450.035972,450.896178,451.43946600000004
5171,2020-12-07 19:00:00,450.896178,451.43946600000004,452.43549400000006
5172,2020-12-07 20:00:00,451.43946600000004,452.43549400000006,453.02405600000003
5173,2020-12-07 21:00:00,452.43549400000006,453.02405600000003,451.25837
5174,2020-12-07 22:00:00,453.02405600000003,451.25837,451.84693200000004
5175,2020-12-07 23:00:00,451.25837,451.84693200000004,452.20912400000003
5176,2020-12-08 00:00:00,451.84693200000004,452.20912400000003,454.608646
5177,2020-12-08 01:00:00,452.20912400000003,454.608646,455.10666000000003
5178,2020-12-08 02:00:00,454.608646,455.10666000000003,456.19323600000007
5179,2020-12-08 03:00:00,455.10666000000003,456.19323600000007,456.10268800000006
5180,2020-12-08 04:00:00,456.19323600000007,456.10268800000006,456.19323600000007
5181,2020-12-08 05:00:00,456.10268800000006,456.19323600000007,450.941452
5182,2020-12-08 06:00:00,456.19323600000007,450.941452,440.12096600000007
5183,2020-12-08 07:00:00,450.941452,440.12096600000007,435.05027800000005
5184,2020-12-08 08:00:00,440.12096600000007,435.05027800000005,434.778634
5185,2020-12-08 09:00:00,435.05027800000005,434.778634,432.786578
5186,2020-12-08 10:00:00,434.778634,432.786578,432.831852
5187,2020-12-08 11:00:00,432.786578,432.831852,438.58165
5188,2020-12-08 12:00:00,432.831852,438.58165,441.66028200000005
5189,2020-12-08 13:00:00,438.58165,441.66028200000005,444.87473600000004
5190,2020-12-08 14:00:00,441.66028200000005,444.87473600000004,451.348918
5191,2020-12-08 15:00:00,444.87473600000004,451.348918,456.05741400000005
5192,2020-12-08 16:00:00,451.348918,456.05741400000005,456.91762000000006
5193,2020-12-08 17:00:00,456.05741400000005,456.91762000000006,457.00816800000007
5194,2020-12-08 18:00:00,456.91762000000006,457.00816800000007,456.32905800000003
5195,2020-12-08 19:00:00,457.00816800000007,456.32905800000003,458.86440200000004
5196,2020-12-08 20:00:00,456.32905800000003,458.86440200000004,457.32508600000006
5197,2020-12-08 21:00:00,458.86440200000004,457.32508600000006,457.23453800000004
5198,2020-12-08 22:00:00,457.32508600000006,457.23453800000004,455.28775600000006
5199,2020-12-08 23:00:00,457.23453800000004,455.28775600000006,456.10268800000006
5200,2020-12-09 00:00:00,455.28775600000006,456.10268800000006,457.41563400000007
5201,2020-12-09 01:00:00,456.10268800000006,457.41563400000007,456.46488000000005
5202,2020-12-09 02:00:00,457.41563400000007,456.46488000000005,458.41166200000004
5203,2020-12-09 03:00:00,456.46488000000005,458.41166200000004,459.588786
5204,2020-12-09 04:00:00,458.41166200000004,459.588786,459.00022400000006
5205,2020-12-09 05:00:00,459.588786,459.00022400000006,457.460908
5206,2020-12-09 06:00:00,459.00022400000006,457.460908,449.53795800000006
5207,2020-12-09 07:00:00,457.460908,449.53795800000006,444.82946200000004
5208,2020-12-09 08:00:00,449.53795800000006,444.82946200000004,443.923982
5209,2020-12-09 09:00:00,444.82946200000004,443.923982,429.119384
5210,2020-12-09 10:00:00,443.923982,429.119384,434.008976
5211,2020-12-09 11:00:00,429.119384,434.008976,419.249652
5212,2020-12-09 12:00:00,434.008976,419.249652,431.971646
5213,2020-12-09 13:00:00,419.249652,431.971646,437.04233400000004
5214,2020-12-09 14:00:00,431.971646,437.04233400000004,442.83740600000004
5215,2020-12-09 15:00:00,437.04233400000004,442.83740600000004,446.18768200000005
5216,2020-12-09 16:00:00,442.83740600000004,446.18768200000005,447.54590200000007
5217,2020-12-09 17:00:00,446.18768200000005,447.54590200000007,448.22501200000005
5218,2020-12-09 18:00:00,447.54590200000007,448.22501200000005,448.99467000000004
5219,2020-12-09 19:00:00,448.22501200000005,448.99467000000004,449.94542400000006
5220,2020-12-09 20:00:00,448.99467000000004,449.94542400000006,450.17179400000003
5221,2020-12-09 21:00:00,449.94542400000006,450.17179400000003,449.90015000000005
5222,2020-12-09 22:00:00,450.17179400000003,449.90015000000005,450.39816400000007
5223,2020-12-09 23:00:00,449.90015000000005,450.39816400000007,450.71508200000005
5224,2020-12-10 00:00:00,450.39816400000007,450.71508200000005,449.94542400000006
5225,2020-12-10 01:00:00,450.71508200000005,449.94542400000006,450.71508200000005
5226,2020-12-10 02:00:00,449.94542400000006,450.71508200000005,453.43152200000003
5227,2020-12-10 03:00:00,450.71508200000005,453.43152200000003,454.5633720000001
5228,2020-12-10 04:00:00,453.43152200000003,454.5633720000001,453.97481000000005
5229,2020-12-10 05:00:00,454.5633720000001,453.97481000000005,449.99069800000007
5230,2020-12-10 06:00:00,453.97481000000005,449.99069800000007,440.89062400000006
5231,2020-12-10 07:00:00,449.99069800000007,440.89062400000006,434.73336000000006
5232,2020-12-10 08:00:00,440.89062400000006,434.73336000000006,427.21787600000005
5233,2020-12-10 09:00:00,434.73336000000006,427.21787600000005,425.13527200000004
5234,2020-12-10 10:00:00,427.21787600000005,425.13527200000004,422.19246200000003
5235,2020-12-10 11:00:00,425.13527200000004,422.19246200000003,406.70875400000006
5236,2020-12-10 12:00:00,422.19246200000003,406.70875400000006,419.204378
5237,2020-12-10 13:00:00,406.70875400000006,419.204378,433.42041400000005
5238,2020-12-10 14:00:00,419.204378,433.42041400000005,443.063776
5239,2020-12-10 15:00:00,433.42041400000005,443.063776,447.908094
5240,2020-12-10 16:00:00,443.063776,447.908094,448.08919000000003
5241,2020-12-10 17:00:00,447.908094,448.08919000000003,448.451382
5242,2020-12-10 18:00:00,448.08919000000003,448.451382,448.54193000000004
5243,2020-12-10 19:00:00,448.451382,448.54193000000004,448.67775200000005
5244,2020-12-10 20:00:00,448.54193000000004,448.67775200000005,448.76830000000007
5245,2020-12-10 21:00:00,448.67775200000005,448.76830000000007,449.76432800000003
5246,2020-12-10 22:00:00,448.76830000000007,449.76432800000003,449.67378
5247,2020-12-10 23:00:00,449.76432800000003,449.67378,450.488712
5248,2020-12-11 00:00:00,449.67378,450.488712,450.443438
5249,2020-12-11 01:00:00,450.488712,450.443438,450.21706800000004
5250,2020-12-11 08:00:00,438.038362,432.01692,427.94226000000003
5251,2020-12-11 09:00:00,432.01692,427.94226000000003,423.91287400000004
5252,2020-12-11 10:00:00,427.94226000000003,423.91287400000004,423.64123000000006
5253,2020-12-11 11:00:00,423.91287400000004,423.64123000000006,420.10985800000003
5254,2020-12-11 12:00:00,423.64123000000006,420.10985800000003,433.42041400000005
5255,2020-12-11 13:00:00,420.10985800000003,433.42041400000005,440.25678800000003
5256,2020-12-11 14:00:00,433.42041400000005,440.25678800000003,444.55781800000005
5257,2020-12-11 15:00:00,440.25678800000003,444.55781800000005,447.86282000000006
5258,2020-12-11 16:00:00,444.55781800000005,447.86282000000006,448.858848
5259,2020-12-11 17:00:00,447.86282000000006,448.858848,449.719054
5260,2020-12-11 18:00:00,448.858848,449.719054,449.99069800000007
5261,2020-12-11 19:00:00,449.719054,449.99069800000007,450.443438
5262,2020-12-11 20:00:00,449.99069800000007,450.443438,450.39816400000007
5263,2020-12-11 21:00:00,450.443438,450.39816400000007,450.12652
5264,2020-12-11 22:00:00,450.39816400000007,450.12652,450.12652
5265,2020-12-11 23:00:00,450.12652,450.12652,450.896178
5266,2020-12-12 01:00:00,450.896178,453.25042600000006,453.92953600000004
5267,2020-12-12 02:00:00,453.25042600000006,453.92953600000004,453.703166
5268,2020-12-12 03:00:00,453.92953600000004,453.703166,454.02008400000005
5269,2020-12-12 04:00:00,453.703166,454.02008400000005,453.3409740000001
5270,2020-12-12 05:00:00,454.02008400000005,453.3409740000001,447.228984
5271,2020-12-12 08:00:00,433.46568800000006,401.321148,408.20279600000003
5272,2020-12-12 09:00:00,401.321148,408.20279600000003,407.79533000000004
5273,2020-12-12 10:00:00,408.20279600000003,407.79533000000004,407.206768
5274,2020-12-12 11:00:00,407.79533000000004,407.206768,410.73814000000004
5275,2020-12-12 12:00:00,407.206768,410.73814000000004,421.649174
5276,2020-12-12 13:00:00,410.73814000000004,421.649174,425.04472400000003
5277,2020-12-12 14:00:00,421.649174,425.04472400000003,444.96528400000005
5278,2020-12-12 17:00:00,452.39022000000006,453.88426200000004,455.15193400000004
5279,2020-12-12 18:00:00,453.88426200000004,455.15193400000004,456.87234600000005
5280,2020-12-12 19:00:00,455.15193400000004,456.87234600000005,457.913648
5281,2020-12-12 20:00:00,456.87234600000005,457.913648,459.04549800000007
5282,2020-12-12 21:00:00,457.913648,459.04549800000007,461.26392400000003
5283,2020-12-12 22:00:00,459.04549800000007,461.26392400000003,463.43707600000005
5284,2020-12-12 23:00:00,461.26392400000003,463.43707600000005,463.6181720000001
5285,2020-12-13 00:00:00,463.43707600000005,463.6181720000001,463.663446
5286,2020-12-13 01:00:00,463.6181720000001,463.663446,463.02961000000005
5287,2020-12-13 03:00:00,463.02961000000005,462.62214400000005,461.80721200000005
5288,2020-12-13 04:00:00,462.62214400000005,461.80721200000005,461.80721200000005
5289,2020-12-13 05:00:00,461.80721200000005,461.80721200000005,454.9708380000001
5290,2020-12-13 06:00:00,461.80721200000005,454.9708380000001,435.95575800000006
5291,2020-12-13 07:00:00,454.9708380000001,435.95575800000006,424.09397
5292,2020-12-13 08:00:00,435.95575800000006,424.09397,417.43869200000006
5293,2020-12-13 09:00:00,424.09397,417.43869200000006,421.241708
5294,2020-12-13 10:00:00,417.43869200000006,421.241708,425.18054600000005
5295,2020-12-13 11:00:00,421.241708,425.18054600000005,431.020892
5296,2020-12-13 12:00:00,425.18054600000005,431.020892,427.62534200000005
5297,2020-12-13 13:00:00,431.020892,427.62534200000005,434.416442
5298,2020-12-13 14:00:00,427.62534200000005,434.416442,448.31556
5299,2020-12-13 15:00:00,434.416442,448.31556,454.74446800000004
5300,2020-12-13 16:00:00,448.31556,454.74446800000004,457.27981200000005
5301,2020-12-13 17:00:00,454.74446800000004,457.27981200000005,458.36638800000003
5302,2020-12-13 18:00:00,457.27981200000005,458.36638800000003,459.76988200000005
5303,2020-12-13 19:00:00,458.36638800000003,459.76988200000005,460.31317
5304,2020-12-13 20:00:00,459.76988200000005,460.31317,460.90173200000004
5305,2020-12-13 21:00:00,460.31317,460.90173200000004,461.39974600000005
5306,2020-12-13 22:00:00,460.90173200000004,461.39974600000005,462.21467800000005
5307,2020-12-13 23:00:00,461.39974600000005,462.21467800000005,462.12413000000004
5308,2020-12-14 00:00:00,462.21467800000005,462.12413000000004,463.12015800000006
5309,2020-12-14 01:00:00,462.12413000000004,463.12015800000006,463.88981600000005
5310,2020-12-14 02:00:00,463.12015800000006,463.88981600000005,463.75399400000003
5311,2020-12-14 03:00:00,463.88981600000005,463.75399400000003,463.43707600000005
5312,2020-12-14 04:00:00,463.75399400000003,463.43707600000005,459.67933400000004
5313,2020-12-14 05:00:00,463.43707600000005,459.67933400000004,454.110632
5314,2020-12-14 06:00:00,459.67933400000004,454.110632,450.850904
5315,2020-12-14 07:00:00,454.110632,450.850904,430.16068600000006
5316,2020-12-14 08:00:00,450.850904,430.16068600000006,426.26712200000003
5317,2020-12-14 09:00:00,430.16068600000006,426.26712200000003,418.43472
5318,2020-12-14 10:00:00,426.26712200000003,418.43472,411.50779800000004
5319,2020-12-14 11:00:00,418.43472,411.50779800000004,418.25362400000006
5320,2020-12-14 12:00:00,411.50779800000004,418.25362400000006,425.99547800000005
5321,2020-12-14 13:00:00,418.25362400000006,425.99547800000005,433.87315400000006
5322,2020-12-14 14:00:00,425.99547800000005,433.87315400000006,453.02405600000003
5323,2020-12-14 19:00:00,467.42118800000003,468.28139400000003,467.46646200000004
5324,2020-12-14 20:00:00,468.28139400000003,467.46646200000004,465.83659800000004
5325,2020-12-14 21:00:00,467.46646200000004,465.83659800000004,467.14954400000005
5326,2020-12-14 22:00:00,465.83659800000004,467.14954400000005,468.553038
5327,2020-12-15 00:00:00,468.553038,468.46249000000006,468.50776400000007
5328,2020-12-15 01:00:00,468.46249000000006,468.50776400000007,468.86995600000006
5329,2020-12-15 02:00:00,468.50776400000007,468.86995600000006,469.8207100000001
5330,2020-12-15 03:00:00,468.86995600000006,469.8207100000001,469.09632600000003
5331,2020-12-15 04:00:00,469.8207100000001,469.09632600000003,470.00180600000004
5332,2020-12-15 05:00:00,469.09632600000003,470.00180600000004,461.626116
5333,2020-12-15 06:00:00,470.00180600000004,461.626116,438.49110200000007
5334,2020-12-15 07:00:00,461.626116,438.49110200000007,424.501436
5335,2020-12-15 08:00:00,438.49110200000007,424.501436,430.749248
5336,2020-12-15 09:00:00,424.501436,430.749248,423.64123000000006
5337,2020-12-15 10:00:00,430.749248,423.64123000000006,423.50540800000005
5338,2020-12-15 11:00:00,423.64123000000006,423.50540800000005,419.88348800000006
5339,2020-12-15 12:00:00,423.50540800000005,419.88348800000006,424.68253200000004
5340,2020-12-15 13:00:00,419.88348800000006,424.68253200000004,437.49507400000005
5341,2020-12-15 14:00:00,424.68253200000004,437.49507400000005,454.06535800000006
5342,2020-12-15 15:00:00,437.49507400000005,454.06535800000006,462.21467800000005
5343,2020-12-15 16:00:00,454.06535800000006,462.21467800000005,465.338584
5344,2020-12-15 17:00:00,462.21467800000005,465.338584,465.11221400000005
5345,2020-12-15 18:00:00,465.338584,465.11221400000005,466.60625600000003
5346,2020-12-15 19:00:00,465.11221400000005,466.60625600000003,466.06296800000007
5347,2020-12-15 20:00:00,466.60625600000003,466.06296800000007,464.56892600000003
5348,2020-12-15 21:00:00,466.06296800000007,464.56892600000003,464.523652
5349,2020-12-15 22:00:00,464.56892600000003,464.523652,464.070912
5350,2020-12-15 23:00:00,464.523652,464.070912,463.70872
5351,2020-12-16 00:00:00,464.070912,463.70872,463.07488400000005
5352,2020-12-16 01:00:00,463.70872,463.07488400000005,463.88981600000005
5353,2020-12-16 02:00:00,463.07488400000005,463.88981600000005,464.523652
5354,2020-12-16 03:00:00,463.88981600000005,464.523652,465.88187200000004
5355,2020-12-16 04:00:00,464.523652,465.88187200000004,465.56495400000006
5356,2020-12-16 05:00:00,465.88187200000004,465.56495400000006,463.93509000000006
5357,2020-12-16 06:00:00,465.56495400000006,463.93509000000006,457.95892200000003
5358,2020-12-16 07:00:00,463.93509000000006,457.95892200000003,448.451382
5359,2020-12-16 08:00:00,457.95892200000003,448.451382,431.156714
5360,2020-12-16 09:00:00,448.451382,431.156714,434.23534600000005
5361,2020-12-16 10:00:00,431.156714,434.23534600000005,428.03280800000005
5362,2020-12-16 11:00:00,434.23534600000005,428.03280800000005,415.49191
5363,2020-12-16 12:00:00,428.03280800000005,415.49191,420.78896800000007
5364,2020-12-16 13:00:00,415.49191,420.78896800000007,442.701584
5365,2020-12-16 14:00:00,420.78896800000007,442.701584,458.54748400000005
5366,2020-12-16 15:00:00,442.701584,458.54748400000005,463.07488400000005
5367,2020-12-16 16:00:00,458.54748400000005,463.07488400000005,464.84057000000007
5368,2020-12-16 17:00:00,463.07488400000005,464.84057000000007,465.06694000000005
5369,2020-12-16 18:00:00,464.84057000000007,465.06694000000005,469.4132440000001
5370,2020-12-16 19:00:00,465.06694000000005,469.4132440000001,470.49982000000006
5371,2020-12-16 20:00:00,469.4132440000001,470.49982000000006,467.69283200000007
5372,2020-12-16 21:00:00,470.49982000000006,467.69283200000007,466.60625600000003
5373,2020-12-16 22:00:00,467.69283200000007,466.60625600000003,466.33461200000005
5374,2020-12-16 23:00:00,466.60625600000003,466.33461200000005,467.42118800000003
5375,2020-12-17 00:00:00,466.33461200000005,467.42118800000003,467.64755800000006
5376,2020-12-17 01:00:00,467.42118800000003,467.64755800000006,467.240092
5377,2020-12-17 02:00:00,467.64755800000006,467.240092,467.42118800000003
5378,2020-12-17 03:00:00,467.240092,467.42118800000003,467.96447600000005
5379,2020-12-17 04:00:00,467.42118800000003,467.96447600000005,467.55701000000005
5380,2020-12-17 05:00:00,467.96447600000005,467.55701000000005,464.070912
5381,2020-12-17 06:00:00,467.55701000000005,464.070912,455.15193400000004
5382,2020-12-17 07:00:00,464.070912,455.15193400000004,440.70952800000003
5383,2020-12-17 08:00:00,455.15193400000004,440.70952800000003,425.54273800000004
5384,2020-12-17 09:00:00,440.70952800000003,425.54273800000004,418.66109000000006
5385,2020-12-17 10:00:00,425.54273800000004,418.66109000000006,407.52368600000005
5386,2020-12-17 11:00:00,418.66109000000006,407.52368600000005,421.60390000000007
