,Report_time,GHID,Reportid,TimeID,dsf,swi,tsf,vpd,slp,lwo,psf,rh
8561,2021050519,shgb,dsf,f01,292.24,0.00,295.13,0.44,1014.56,267.03,1014.39,83.43
8562,2021050520,shgb,dsf,f01,292.19,0.00,294.99,0.43,1014.95,265.82,1014.79,83.85
8563,2021050521,shgb,dsf,f01,292.21,0.00,294.97,0.42,1014.75,266.06,1014.63,84.10
8564,2021050522,shgb,dsf,f01,292.25,0.00,294.94,0.41,1014.62,266.29,1014.51,84.42
8565,2021050523,shgb,dsf,f01,292.36,0.00,294.88,0.39,1014.53,266.49,1014.43,85.33
8566,2021050600,shgb,dsf,f01,292.36,0.00,294.84,0.38,1014.55,266.06,1014.43,85.53
8567,2021050601,shgb,dsf,f01,292.41,0.00,294.77,0.36,1014.60,265.70,1014.46,86.23
8568,2021050602,shgb,dsf,f01,291.95,0.00,294.19,0.33,1014.38,264.38,1014.21,86.79
8569,2021050603,shgb,dsf,f01,292.09,0.00,294.20,0.31,1015.13,263.54,1014.95,87.57
8570,2021050604,shgb,dsf,f01,292.24,0.00,294.23,0.30,1015.85,262.69,1015.67,88.21
8571,2021050605,shgb,dsf,f01,292.47,40.59,294.92,0.38,1016.58,258.50,1016.39,85.71
8572,2021050606,shgb,dsf,f01,292.37,240.79,297.64,0.87,1016.46,263.34,1016.29,72.06
8573,2021050607,shgb,dsf,f01,292.61,453.51,300.05,1.32,1016.31,265.87,1016.16,63.27
8574,2021050608,shgb,dsf,f01,292.26,642.51,301.05,1.59,1016.15,263.18,1015.98,58.31
8575,2021050609,shgb,dsf,f01,292.58,803.19,301.91,1.74,1015.81,268.64,1015.66,56.57
8576,2021050610,shgb,dsf,f01,292.87,905.49,302.20,1.76,1015.62,269.79,1015.47,56.67
8577,2021050611,shgb,dsf,f01,293.05,947.32,302.23,1.74,1015.43,270.33,1015.29,57.22
8578,2021050612,shgb,dsf,f01,292.94,926.40,302.34,1.78,1015.04,271.19,1014.89,56.44
8579,2021050613,shgb,dsf,f01,292.81,843.34,302.21,1.77,1014.78,271.60,1014.65,56.41
8580,2021050614,shgb,dsf,f01,292.93,705.02,302.10,1.73,1014.25,270.88,1014.14,57.22
8581,2021050615,shgb,dsf,f01,293.01,521.85,301.10,1.49,1014.35,269.83,1014.21,61.02
8582,2021050616,shgb,dsf,f01,293.15,312.05,299.91,1.21,1014.48,268.76,1014.33,66.03
8583,2021050617,shgb,dsf,f01,293.47,97.94,297.97,0.77,1014.67,264.69,1014.51,75.71
8584,2021050618,shgb,dsf,f01,293.90,0.00,296.30,0.40,1014.80,266.64,1014.63,86.15
8585,2021050619,shgb,dsf,f01,294.16,0.00,295.82,0.27,1014.84,266.89,1014.66,90.16
8586,2021050620,shgb,dsf,f01,294.16,0.00,295.32,0.19,1015.18,267.03,1015.01,93.07
8587,2021050621,shgb,dsf,f01,294.25,0.00,295.21,0.16,1014.69,267.70,1014.52,94.19
8588,2021050622,shgb,dsf,f01,294.28,0.00,295.15,0.14,1014.24,268.30,1014.05,94.75
8589,2021050623,shgb,dsf,f01,293.80,0.00,294.52,0.11,1013.65,267.55,1013.49,95.60
8590,2021050700,shgb,dsf,f01,293.76,0.00,294.89,0.18,1013.61,269.06,1013.44,93.16
8591,2021050701,shgb,dsf,f01,293.41,0.00,294.81,0.22,1013.45,269.46,1013.29,91.66
8592,2021050702,shgb,dsf,f01,294.34,0.00,294.94,0.10,1013.95,268.92,1013.82,96.34
8593,2021050703,shgb,dsf,f01,294.27,0.00,294.85,0.09,1014.35,269.61,1014.22,96.44
8594,2021050704,shgb,dsf,f01,294.26,0.00,294.76,0.08,1014.71,270.38,1014.59,96.94
8595,2021050705,shgb,dsf,f01,294.13,44.58,295.60,0.24,1014.97,270.35,1014.85,91.22
8596,2021050706,shgb,dsf,f01,293.93,244.99,299.23,0.95,1014.97,271.25,1014.88,72.17
8597,2021050707,shgb,dsf,f01,293.62,458.20,301.65,1.52,1014.81,271.70,1014.71,61.27
8598,2021050708,shgb,dsf,f01,293.72,649.13,303.13,1.86,1015.04,270.95,1014.95,56.53
8599,2021050709,shgb,dsf,f01,293.92,805.73,303.95,2.04,1014.37,270.90,1014.29,54.60
8600,2021050710,shgb,dsf,f01,294.09,896.26,304.15,2.07,1013.79,261.63,1013.72,54.54
8601,2021050711,shgb,dsf,f01,294.24,931.63,304.22,2.06,1013.32,258.45,1013.27,54.79
8602,2021050712,shgb,dsf,f01,294.35,924.76,303.98,1.98,1012.78,265.34,1012.70,55.94
8603,2021050713,shgb,dsf,f01,294.50,843.67,303.34,1.79,1012.30,271.39,1012.21,58.66
8604,2021050714,shgb,dsf,f01,294.51,737.05,302.38,1.56,1012.57,264.96,1012.44,62.08
8605,2021050715,shgb,dsf,f01,294.53,522.12,301.80,1.42,1012.30,265.74,1012.16,64.30
8606,2021050716,shgb,dsf,f01,294.73,305.98,300.74,1.15,1012.09,267.67,1011.95,69.31
8607,2021050717,shgb,dsf,f01,294.98,89.96,298.90,0.72,1011.82,255.50,1011.68,78.60
8608,2021050718,shgb,dsf,f01,295.01,0.00,297.23,0.39,1011.88,271.04,1011.79,87.21
8609,2021050719,shgb,dsf,f01,295.18,0.00,296.72,0.27,1011.91,271.19,1011.82,90.91
8610,2021050720,shgb,dsf,f01,295.27,0.00,296.64,0.24,1012.28,263.86,1012.26,91.88
8611,2021050721,shgb,dsf,f01,295.25,0.00,296.49,0.21,1011.78,263.78,1011.68,92.62
8612,2021050722,shgb,dsf,f01,295.20,0.00,296.28,0.18,1011.26,265.62,1011.16,93.59
8613,2021050723,shgb,dsf,f01,295.12,0.00,296.08,0.16,1010.76,263.79,1010.63,94.23
8614,2021050800,shgb,dsf,f01,294.91,0.00,295.85,0.16,1010.68,268.96,1010.55,94.33
8615,2021050801,shgb,dsf,f01,294.68,0.00,295.67,0.16,1010.52,269.44,1010.41,94.04
8616,2021050802,shgb,dsf,f01,293.21,0.00,295.48,0.36,1010.72,261.58,1010.64,86.77
8617,2021050803,shgb,dsf,f01,292.89,0.00,295.42,0.40,1010.85,251.24,1010.78,85.33
8618,2021050804,shgb,dsf,f01,292.52,0.00,295.74,0.51,1011.05,224.93,1010.98,81.77
8619,2021050805,shgb,dsf,f01,292.50,33.54,296.61,0.66,1011.18,203.45,1011.10,77.35
8620,2021050806,shgb,dsf,f01,293.65,192.62,299.06,0.96,1011.50,215.40,1011.42,71.66
8621,2021050807,shgb,dsf,f01,294.66,549.29,301.23,1.27,1011.68,232.10,1011.65,67.00
8622,2021050808,shgb,dsf,f01,294.50,619.85,302.95,1.70,1012.32,227.15,1012.28,59.93
8623,2021050809,shgb,dsf,f01,295.03,785.76,303.93,1.86,1011.56,252.46,1011.54,58.49
8624,2021050810,shgb,dsf,f01,295.37,891.92,304.25,1.89,1010.93,252.94,1010.92,58.64
8625,2021050811,shgb,dsf,f01,295.61,925.20,304.19,1.84,1010.39,248.27,1010.37,59.71
8626,2021050812,shgb,dsf,f01,295.43,930.08,304.71,2.00,1009.40,275.21,1009.37,57.29
8627,2021050813,shgb,dsf,f01,295.46,848.16,304.54,1.95,1008.52,278.29,1008.48,58.01
8628,2021050814,shgb,dsf,f01,295.56,711.63,303.56,1.68,1008.76,277.88,1008.70,61.84
8629,2021050815,shgb,dsf,f01,295.75,527.38,302.94,1.49,1008.97,279.41,1008.91,64.90
8630,2021050816,shgb,dsf,f01,295.91,315.97,301.93,1.22,1009.02,279.96,1009.00,69.55
8631,2021050817,shgb,dsf,f01,296.43,104.47,300.27,0.75,1007.75,281.32,1007.69,79.23
8632,2021050818,shgb,dsf,f01,296.73,0.00,297.83,0.20,1009.91,277.45,1009.85,93.50
8633,2021050819,shgb,dsf,f01,296.94,0.00,297.56,0.11,1011.12,276.17,1011.01,96.29
8634,2021050820,shgb,dsf,f01,296.23,0.00,296.78,0.10,1010.79,279.43,1010.70,96.68
8635,2021050821,shgb,dsf,f01,296.09,0.00,296.56,0.08,1010.83,278.13,1010.74,97.15
8636,2021050822,shgb,dsf,f01,295.79,0.00,296.39,0.10,1010.59,277.03,1010.54,96.38
8637,2021050823,shgb,dsf,f01,295.54,0.00,296.29,0.13,1010.29,275.93,1010.27,95.45
8638,2021050900,shgb,dsf,f01,295.52,0.00,296.12,0.10,1010.41,276.08,1010.39,96.36
8639,2021050901,shgb,dsf,f01,295.55,0.00,296.29,0.13,1010.56,276.51,1010.54,95.58
8640,2021050902,shgb,dsf,f01,294.82,0.00,295.29,0.08,1009.89,274.46,1009.78,97.10
8641,2021050903,shgb,dsf,f01,294.60,0.00,295.15,0.09,1010.28,274.08,1010.17,96.63
8642,2021050904,shgb,dsf,f01,294.17,0.00,295.03,0.14,1010.71,273.66,1010.62,94.78
8643,2021050905,shgb,dsf,f01,293.66,47.85,295.93,0.37,1011.13,273.01,1011.04,86.77
8644,2021050906,shgb,dsf,f01,293.43,249.79,300.19,1.23,1011.12,273.99,1011.03,66.04
8645,2021050907,shgb,dsf,f01,293.64,463.58,302.64,1.76,1011.04,274.83,1010.97,57.88
8646,2021050908,shgb,dsf,f01,293.49,657.55,304.18,2.17,1011.42,274.04,1011.38,52.44
8647,2021050909,shgb,dsf,f01,293.87,812.34,304.82,2.27,1010.76,276.00,1010.72,51.86
8648,2021050910,shgb,dsf,f01,294.06,913.87,304.77,2.23,1010.31,273.35,1010.28,52.61
8649,2021050911,shgb,dsf,f01,294.11,951.64,304.78,2.23,1009.98,271.65,1009.95,52.72
8650,2021050912,shgb,dsf,f01,294.29,935.32,304.40,2.10,1009.41,277.65,1009.38,54.54
8651,2021050913,shgb,dsf,f01,294.28,850.45,303.76,1.93,1009.01,276.94,1008.97,56.57
8652,2021050914,shgb,dsf,f01,293.52,715.76,303.15,1.90,1009.01,222.11,1008.93,55.80
8653,2021050915,shgb,dsf,f01,293.34,516.94,302.33,1.72,1008.94,260.98,1008.86,57.97
8654,2021050916,shgb,dsf,f01,293.77,316.22,300.91,1.33,1008.90,268.61,1008.83,64.75
8655,2021050917,shgb,dsf,f01,295.02,106.09,299.05,0.74,1009.09,268.70,1009.04,78.12
8656,2021050918,shgb,dsf,f01,294.84,0.00,297.46,0.46,1009.74,262.67,1009.68,85.09
8657,2021050919,shgb,dsf,f01,294.29,0.00,297.15,0.49,1010.54,250.04,1010.46,83.81
8658,2021050920,shgb,dsf,f01,294.91,0.00,296.80,0.33,1009.52,226.73,1009.40,88.99
8659,2021050921,shgb,dsf,f01,294.85,0.00,296.79,0.33,1009.19,250.10,1009.17,88.69
8660,2021050922,shgb,dsf,f01,294.74,0.00,296.90,0.37,1009.64,249.58,1009.65,87.51
8661,2021050923,shgb,dsf,f01,294.33,0.00,297.19,0.49,1009.48,227.26,1009.45,83.78
8662,2021051000,shgb,dsf,f01,294.37,0.00,296.73,0.40,1009.39,251.17,1009.33,86.42
8663,2021051001,shgb,dsf,f01,294.29,0.00,296.25,0.33,1009.26,262.97,1009.17,88.51
8664,2021051002,shgb,dsf,f01,293.45,0.00,295.39,0.31,1008.41,265.90,1008.43,88.60
8665,2021051003,shgb,dsf,f01,293.13,0.00,295.46,0.37,1009.34,267.27,1009.22,86.45
8666,2021051004,shgb,dsf,f01,293.46,0.00,295.40,0.31,1010.05,267.36,1009.95,88.57
8667,2021051005,shgb,dsf,f01,293.52,49.04,296.52,0.49,1010.81,267.26,1010.70,82.98
8668,2021051006,shgb,dsf,f01,294.30,249.90,299.81,1.02,1011.00,268.82,1010.92,71.29
8669,2021051007,shgb,dsf,f01,294.18,454.34,301.80,1.47,1011.21,266.36,1011.15,62.87
8670,2021051008,shgb,dsf,f01,293.98,826.87,303.16,1.83,1011.62,264.97,1011.57,57.32
8671,2021051009,shgb,dsf,f01,294.30,1055.70,304.05,2.01,1011.08,266.09,1011.03,55.52
8672,2021051010,shgb,dsf,f01,294.54,1145.09,304.02,1.96,1010.73,247.50,1010.68,56.51
8673,2021051011,shgb,dsf,f01,295.00,498.91,301.40,1.25,1011.23,221.89,1011.15,67.77
8674,2021051012,shgb,dsf,f01,295.01,514.92,301.86,1.36,1010.33,221.13,1010.25,65.98
8675,2021051013,shgb,dsf,f01,294.66,840.18,304.09,1.96,1009.59,263.93,1009.50,56.64
8676,2021051014,shgb,dsf,f01,294.66,670.02,303.20,1.74,1009.60,208.98,1009.50,59.69
8677,2021051015,shgb,dsf,f01,294.77,521.94,302.92,1.65,1008.58,270.16,1008.43,61.06
8678,2021051016,shgb,dsf,f01,294.87,315.60,301.83,1.37,1008.97,272.53,1008.85,65.53
8679,2021051017,shgb,dsf,f01,295.36,106.05,299.85,0.85,1008.82,272.77,1008.68,75.99
8680,2021051018,shgb,dsf,f01,295.30,0.00,298.21,0.53,1009.08,274.06,1008.95,83.60
8681,2021051019,shgb,dsf,f01,295.08,0.00,297.44,0.42,1009.36,275.92,1009.24,86.46
8682,2021051020,shgb,dsf,f01,295.04,0.00,297.38,0.41,1009.04,275.27,1008.91,86.57
8683,2021051021,shgb,dsf,f01,295.18,0.00,297.11,0.34,1009.15,275.23,1009.02,88.79
8684,2021051022,shgb,dsf,f01,295.20,0.00,296.88,0.29,1009.33,275.38,1009.21,90.11
8685,2021051023,shgb,dsf,f01,295.18,0.00,296.65,0.25,1009.58,275.71,1009.47,91.33
8686,2021051100,shgb,dsf,f01,294.80,0.00,296.34,0.26,1009.67,276.36,1009.57,90.96
8687,2021051101,shgb,dsf,f01,294.35,0.00,296.00,0.27,1009.75,276.84,1009.65,90.26
8688,2021051102,shgb,dsf,f01,292.39,0.00,295.96,0.56,1009.45,275.76,1009.35,79.93
8689,2021051103,shgb,dsf,f01,291.90,0.00,295.87,0.62,1009.69,275.33,1009.59,77.96
8690,2021051104,shgb,dsf,f01,291.87,0.00,296.24,0.68,1009.88,271.69,1009.79,76.07
8691,2021051105,shgb,dsf,f01,291.86,50.30,296.74,0.77,1010.06,268.15,1009.97,73.70
8692,2021051107,shgb,dsf,f01,293.74,467.21,302.67,1.75,1010.07,273.07,1009.97,58.03
8693,2021051108,shgb,dsf,f01,292.84,669.85,304.10,2.25,1010.43,278.42,1010.33,50.44
8694,2021051109,shgb,dsf,f01,293.17,824.40,305.40,2.55,1009.85,281.15,1009.78,47.81
8695,2021051110,shgb,dsf,f01,293.99,924.76,305.58,2.47,1009.61,278.24,1009.53,49.85
8696,2021051111,shgb,dsf,f01,294.81,963.78,305.41,2.29,1009.45,269.16,1009.36,53.01
8697,2021051113,shgb,dsf,f01,294.47,859.98,304.90,2.21,1008.11,283.10,1008.02,53.47
8698,2021051114,shgb,dsf,f01,294.38,719.84,304.47,2.11,1007.53,286.83,1007.42,54.49
8699,2021051115,shgb,dsf,f01,293.58,527.06,303.74,2.04,1007.80,269.27,1007.67,54.01
8700,2021051116,shgb,dsf,f01,293.66,322.37,302.69,1.77,1007.96,280.57,1007.83,57.76
8701,2021051117,shgb,dsf,f01,294.00,111.99,300.93,1.31,1008.01,283.06,1007.87,65.43
8702,2021051118,shgb,dsf,f01,294.42,0.00,298.25,0.68,1008.27,281.30,1008.13,78.94
8703,2021051119,shgb,dsf,f01,294.43,0.00,297.63,0.56,1008.41,281.53,1008.30,82.05
8704,2021051120,shgb,dsf,f01,293.12,0.00,297.59,0.75,1008.62,281.50,1008.53,75.74
8705,2021051121,shgb,dsf,f01,293.39,0.00,297.34,0.66,1008.62,279.35,1008.50,78.24
8706,2021051122,shgb,dsf,f01,293.43,0.00,297.09,0.61,1008.69,268.34,1008.54,79.68
8707,2021051123,shgb,dsf,f01,293.19,0.00,296.70,0.58,1008.73,257.76,1008.57,80.33
8708,2021051200,shgb,dsf,f01,292.45,0.00,299.21,1.17,1008.99,277.60,1008.83,65.82
8709,2021051201,shgb,dsf,f01,292.53,0.00,299.00,1.11,1009.01,276.14,1008.86,66.97
8710,2021051202,shgb,dsf,f01,288.84,0.00,295.95,1.02,1009.42,273.47,1009.25,63.75
8711,2021051203,shgb,dsf,f01,288.20,0.00,295.99,1.10,1009.79,272.79,1009.63,60.99
8712,2021051204,shgb,dsf,f01,287.55,0.00,296.07,1.18,1010.20,269.56,1010.06,58.13
8713,2021051205,shgb,dsf,f01,287.08,51.63,296.45,1.30,1010.66,263.51,1010.54,55.07
8714,2021051206,shgb,dsf,f01,289.23,243.74,300.16,1.78,1010.67,265.72,1010.55,50.57
8715,2021051207,shgb,dsf,f01,291.86,465.75,302.91,2.08,1010.68,268.55,1010.56,50.81
8716,2021051208,shgb,dsf,f01,290.50,656.63,304.52,2.67,1010.89,262.90,1010.75,42.39
8717,2021051209,shgb,dsf,f01,291.53,812.83,305.81,2.89,1010.37,272.52,1010.26,42.07
8718,2021051210,shgb,dsf,f01,292.44,919.92,306.23,2.89,1010.04,280.05,1009.92,43.53
8719,2021051211,shgb,dsf,f01,293.07,960.48,306.62,2.91,1009.01,282.28,1008.90,44.32
8720,2021051212,shgb,dsf,f01,293.39,938.05,306.10,2.71,1008.77,284.99,1008.61,46.64
8721,2021051213,shgb,dsf,f01,293.33,853.94,305.87,2.65,1008.21,286.55,1008.05,47.07
8722,2021051214,shgb,dsf,f01,293.51,715.16,305.47,2.51,1008.17,285.02,1008.03,48.70
8723,2021051215,shgb,dsf,f01,293.91,532.37,304.61,2.22,1008.01,284.80,1007.85,52.48
8724,2021051216,shgb,dsf,f01,294.47,322.69,303.31,1.79,1007.83,284.25,1007.69,58.62
8725,2021051217,shgb,dsf,f01,295.32,111.01,301.35,1.19,1007.65,283.24,1007.51,69.32
8726,2021051218,shgb,dsf,f01,294.62,0.00,298.47,0.69,1008.31,279.48,1008.17,78.93
8727,2021051219,shgb,dsf,f01,294.24,0.00,297.86,0.63,1008.82,277.22,1008.69,79.97
8728,2021051220,shgb,dsf,f01,294.58,0.00,297.99,0.60,1008.51,277.51,1008.38,81.04
8729,2021051221,shgb,dsf,f01,294.72,0.00,298.02,0.58,1009.05,275.96,1008.92,81.63
8730,2021051222,shgb,dsf,f01,294.64,0.00,297.94,0.58,1009.45,274.41,1009.30,81.59
8731,2021051223,shgb,dsf,f01,294.34,0.00,298.10,0.66,1009.86,255.27,1009.70,79.30
8732,2021051300,shgb,dsf,f01,293.49,0.00,297.64,0.71,1009.82,264.93,1009.65,77.32
8733,2021051301,shgb,dsf,f01,292.61,0.00,297.35,0.78,1009.66,267.57,1009.51,74.42
8734,2021051302,shgb,dsf,f01,293.32,0.00,296.63,0.54,1009.47,271.46,1009.28,81.40
8735,2021051303,shgb,dsf,f01,292.07,0.00,296.08,0.63,1009.47,268.63,1009.36,77.78
8736,2021051304,shgb,dsf,f01,290.89,0.00,296.25,0.82,1009.73,268.42,1009.58,71.39
8737,2021051305,shgb,dsf,f01,291.11,53.44,297.20,0.96,1010.05,267.98,1009.90,68.30
8738,2021051306,shgb,dsf,f01,293.66,253.52,301.36,1.45,1010.83,270.41,1010.66,62.43
8739,2021051307,shgb,dsf,f01,294.20,463.95,303.66,1.93,1010.83,272.10,1010.67,56.38
8740,2021051308,shgb,dsf,f01,294.21,653.92,305.16,2.32,1010.24,273.08,1010.08,51.79
8741,2021051309,shgb,dsf,f01,294.61,803.76,305.63,2.39,1010.70,269.95,1010.54,51.63
8742,2021051310,shgb,dsf,f01,294.66,904.56,306.15,2.53,1010.07,272.14,1009.92,50.27
8743,2021051311,shgb,dsf,f01,294.52,945.70,306.35,2.61,1009.53,273.07,1009.38,49.27
8744,2021051312,shgb,dsf,f01,294.33,924.93,306.25,2.61,1009.04,275.33,1008.91,48.96
8745,2021051313,shgb,dsf,f01,294.19,842.65,305.87,2.52,1008.61,277.16,1008.49,49.66
8746,2021051314,shgb,dsf,f01,294.07,705.38,305.31,2.38,1007.81,278.65,1007.66,50.91
8747,2021051315,shgb,dsf,f01,294.25,524.91,304.34,2.09,1008.26,279.25,1008.09,54.43
8748,2021051316,shgb,dsf,f01,294.77,318.10,303.29,1.74,1008.33,279.41,1008.16,59.76
8749,2021051317,shgb,dsf,f01,296.31,109.27,301.61,1.08,1008.72,277.80,1008.54,72.58
8750,2021051318,shgb,dsf,f01,296.50,0.00,299.29,0.54,1009.00,277.58,1008.81,84.38
8751,2021051319,shgb,dsf,f01,296.67,0.00,298.61,0.37,1009.28,277.85,1009.08,88.80
8752,2021051320,shgb,dsf,f01,296.09,0.00,298.42,0.43,1009.28,277.47,1009.15,86.66
8753,2021051321,shgb,dsf,f01,296.25,0.00,298.13,0.35,1009.25,278.12,1009.07,89.15
8754,2021051322,shgb,dsf,f01,296.33,0.00,297.97,0.30,1009.27,278.89,1009.06,90.48
8755,2021051323,shgb,dsf,f01,296.48,0.00,297.79,0.24,1009.39,278.02,1009.15,92.25
8756,2021051401,shgb,dsf,f01,295.60,0.00,297.45,0.33,1009.61,276.99,1009.39,89.26
8757,2021051402,shgb,dsf,f01,295.08,0.00,297.24,0.38,1010.03,272.11,1009.81,87.49
8758,2021051403,shgb,dsf,f01,294.64,0.00,297.12,0.43,1010.26,277.50,1010.03,85.80
8759,2021051404,shgb,dsf,f01,294.31,0.00,297.11,0.48,1010.47,277.98,1010.24,84.08
8760,2021051405,shgb,dsf,f01,294.21,54.77,298.30,0.72,1010.68,278.35,1010.45,77.70
8761,2021051406,shgb,dsf,f01,295.88,256.17,301.25,1.07,1010.67,280.88,1010.45,72.17
8762,2021051407,shgb,dsf,f01,295.76,469.09,302.98,1.50,1010.63,283.01,1010.45,64.71
8763,2021051408,shgb,dsf,f01,295.80,662.04,303.84,1.71,1010.46,285.08,1010.30,61.69
8764,2021051409,shgb,dsf,f01,295.83,814.32,304.30,1.83,1010.86,283.93,1010.71,60.15
8765,2021051410,shgb,dsf,f01,295.84,916.72,304.75,1.95,1010.70,284.46,1010.56,58.63
8766,2021051411,shgb,dsf,f01,295.96,958.16,304.86,1.95,1010.55,282.63,1010.39,58.73
8767,2021051412,shgb,dsf,f01,295.88,936.76,304.68,1.92,1010.13,284.56,1009.99,59.04
8768,2021051413,shgb,dsf,f01,295.67,853.04,304.57,1.92,1009.64,284.97,1009.49,58.68
8769,2021051414,shgb,dsf,f01,295.75,714.16,303.79,1.71,1009.86,282.34,1009.68,61.69
8770,2021051415,shgb,dsf,f01,295.86,530.22,303.12,1.52,1009.74,281.46,1009.54,64.59
8771,2021051416,shgb,dsf,f01,296.01,321.37,302.19,1.27,1009.56,280.29,1009.40,68.82
8772,2021051417,shgb,dsf,f01,296.26,111.78,300.56,0.85,1009.39,278.91,1009.24,76.99
8773,2021051419,shgb,dsf,f01,296.15,0.00,298.07,0.35,1010.22,274.30,1010.03,88.87
8774,2021051420,shgb,dsf,f01,296.20,0.00,297.26,0.19,1010.08,277.33,1009.84,93.72
8775,2021051421,shgb,dsf,f01,295.76,0.00,297.39,0.29,1010.61,272.93,1010.41,90.49
8776,2021051422,shgb,dsf,f01,295.75,0.00,297.31,0.28,1010.57,265.57,1010.37,90.84
8777,2021051423,shgb,dsf,f01,295.72,0.00,297.30,0.28,1010.61,248.85,1010.40,90.76
8778,2021051500,shgb,dsf,f01,295.78,0.00,297.13,0.24,1010.59,261.74,1010.39,92.05
8779,2021051501,shgb,dsf,f01,295.86,0.00,297.28,0.26,1010.57,268.31,1010.37,91.60
8780,2021051502,shgb,dsf,f01,295.30,0.00,297.22,0.34,1010.38,221.74,1010.17,88.82
8781,2021051503,shgb,dsf,f01,295.29,0.00,297.53,0.40,1010.82,253.96,1010.60,87.08
8782,2021051504,shgb,dsf,f01,295.43,0.00,297.47,0.36,1011.25,273.14,1011.03,88.17
8783,2021051505,shgb,dsf,f01,295.81,36.50,297.60,0.32,1011.62,274.52,1011.40,89.59
8784,2021051506,shgb,dsf,f01,296.20,153.53,299.69,0.67,1011.74,281.35,1011.52,80.83
8785,2021051507,shgb,dsf,f01,295.81,476.12,302.58,1.39,1011.69,282.98,1011.50,66.46
8786,2021051508,shgb,dsf,f01,294.95,665.07,304.92,2.13,1011.30,284.95,1011.12,55.04
8787,2021051509,shgb,dsf,f01,294.95,816.42,305.12,2.19,1010.89,286.38,1010.71,54.36
8788,2021051510,shgb,dsf,f01,295.18,915.90,305.34,2.21,1010.61,287.06,1010.43,54.46
8789,2021051511,shgb,dsf,f01,295.63,955.26,305.14,2.09,1010.44,287.05,1010.24,56.63
8790,2021051512,shgb,dsf,f01,296.02,931.51,305.08,2.00,1010.08,287.44,1009.89,58.19
8791,2021051513,shgb,dsf,f01,296.36,846.78,304.74,1.85,1009.81,287.20,1009.62,60.58
8792,2021051514,shgb,dsf,f01,296.12,709.53,304.92,1.94,1008.97,289.96,1008.82,59.11
8793,2021051515,shgb,dsf,f01,296.60,528.09,303.88,1.58,1008.97,289.42,1008.80,64.63
8794,2021051516,shgb,dsf,f01,297.18,321.43,302.37,1.10,1009.03,288.61,1008.84,73.16
8795,2021051517,shgb,dsf,f01,297.62,113.19,300.69,0.63,1009.00,287.96,1008.80,83.05
8796,2021051518,shgb,dsf,f01,297.36,0.00,299.35,0.39,1009.18,288.50,1008.96,88.65
8797,2021051519,shgb,dsf,f01,296.89,0.00,298.62,0.33,1009.26,289.66,1009.04,89.99
8798,2021051520,shgb,dsf,f01,296.31,0.00,298.37,0.38,1009.95,289.04,1009.75,88.18
8799,2021051521,shgb,dsf,f01,296.23,0.00,298.18,0.36,1009.74,290.24,1009.54,88.73
8800,2021051522,shgb,dsf,f01,296.13,0.00,297.95,0.33,1009.54,291.05,1009.34,89.47
8801,2021051523,shgb,dsf,f01,295.97,0.00,297.80,0.33,1009.41,292.01,1009.22,89.37
8802,2021051600,shgb,dsf,f01,295.90,0.00,297.48,0.28,1009.51,289.88,1009.30,90.75
8803,2021051601,shgb,dsf,f01,295.74,0.00,297.12,0.25,1009.61,287.97,1009.40,91.85
8804,2021051602,shgb,dsf,f01,294.80,0.00,297.50,0.47,1009.15,288.28,1008.95,84.63
8805,2021051603,shgb,dsf,f01,294.52,0.00,297.18,0.46,1009.63,287.73,1009.43,84.83
8806,2021051604,shgb,dsf,f01,293.96,0.00,296.91,0.50,1010.10,287.30,1009.90,83.25
8807,2021051605,shgb,dsf,f01,294.00,58.78,297.92,0.68,1010.52,286.79,1010.30,78.48
8808,2021051606,shgb,dsf,f01,295.30,261.63,301.31,1.18,1010.78,287.35,1010.57,69.35
8809,2021051607,shgb,dsf,f01,295.31,473.12,303.58,1.73,1010.89,287.60,1010.69,60.69
8810,2021051608,shgb,dsf,f01,294.70,664.42,305.08,2.22,1010.86,292.16,1010.70,53.64
8811,2021051609,shgb,dsf,f01,295.15,816.16,305.84,2.36,1010.39,294.32,1010.23,52.84
8812,2021051610,shgb,dsf,f01,295.41,916.51,306.21,2.42,1010.05,296.18,1009.86,52.53
8813,2021051611,shgb,dsf,f01,295.44,957.54,306.33,2.46,1009.79,297.56,1009.59,52.24
8814,2021051612,shgb,dsf,f01,295.48,936.22,306.35,2.46,1009.29,297.34,1009.10,52.29
8815,2021051613,shgb,dsf,f01,295.77,853.75,305.75,2.23,1008.68,296.48,1008.50,55.12
8816,2021051614,shgb,dsf,f01,295.41,717.20,305.27,2.16,1008.89,296.35,1008.72,55.42
8817,2021051615,shgb,dsf,f01,295.66,535.20,304.53,1.92,1008.56,295.88,1008.39,58.70
8818,2021051616,shgb,dsf,f01,295.91,326.68,303.50,1.61,1008.26,295.38,1008.10,63.33
8819,2021051617,shgb,dsf,f01,296.00,116.07,301.90,1.20,1008.04,294.18,1007.86,70.00
8820,2021051618,shgb,dsf,f01,296.14,0.00,299.54,0.65,1008.87,290.80,1008.67,81.24
8821,2021051619,shgb,dsf,f01,296.40,0.00,298.76,0.45,1009.61,288.83,1009.40,86.54
8822,2021051620,shgb,dsf,f01,295.48,0.00,298.35,0.52,1009.79,283.37,1009.61,83.85
8823,2021051621,shgb,dsf,f01,295.59,0.00,298.27,0.49,1009.75,283.26,1009.56,84.82
