,dsf,lwo,psf,rh,slp,swi,tsf,vpd
390,289.29,231.41,1016.45,79.08,1016.42,0.0,292.96,0.49
391,289.28,232.82,1005.22,85.33,1016.7,0.0,291.75,0.32
392,289.1,214.51,959.32,91.75,1016.67,0.0,290.43,0.16
393,288.85,248.87,1015.61,74.03,1015.69,0.0,293.56,0.63
394,290.01,255.93,1003.87,88.42,1015.34,0.0,291.93,0.25
395,288.87,255.28,958.49,91.64,1015.45,0.0,290.22,0.16
396,289.0,241.19,1015.63,76.33,1015.65,0.0,293.23,0.56
397,288.96,225.96,1004.21,81.69,1015.67,0.0,292.11,0.41
398,288.89,235.23,958.78,92.07,1015.93,0.0,290.17,0.16
399,289.22,260.32,1015.45,84.63,1015.41,0.0,291.82,0.33
400,288.39,258.83,1004.1,85.17,1015.54,0.0,290.88,0.3
401,287.32,257.0,958.64,87.26,1015.71,0.0,289.41,0.24
402,289.42,261.69,1015.47,84.56,1015.4,0.0,292.03,0.34
403,288.55,259.1,1004.13,86.87,1015.6,0.0,290.73,0.27
404,287.32,227.49,958.53,82.4,1015.57,0.0,290.3,0.35
405,288.78,245.61,1014.09,78.14,1013.99,0.0,292.63,0.5
406,288.23,259.76,1002.74,85.38,1014.13,0.0,290.67,0.3
407,286.8,259.71,957.22,84.11,1014.22,0.0,289.45,0.3
408,288.14,263.32,1012.94,79.7,1012.85,0.0,291.66,0.44
409,287.51,261.9,1001.47,80.48,1012.8,0.0,290.87,0.4
410,286.46,260.03,956.08,82.65,1012.86,0.0,289.38,0.32
411,288.58,264.04,1012.86,78.63,1012.76,0.0,292.32,0.48
412,288.63,262.71,1001.37,85.44,1012.73,0.0,291.07,0.3
413,288.23,260.74,956.0,90.72,1012.79,0.0,289.73,0.18
414,288.33,245.6,1013.72,73.94,1013.57,0.0,293.04,0.61
415,287.89,260.25,1002.32,85.34,1013.75,0.0,290.34,0.29
416,286.84,233.69,956.73,80.88,1013.57,0.0,290.1,0.37
417,288.66,211.03,1013.87,75.52,1013.72,0.0,293.04,0.58
418,287.65,214.45,1002.64,77.59,1014.02,0.0,291.58,0.48
419,286.61,219.71,957.04,77.56,1013.91,0.0,290.52,0.45
420,288.65,218.95,1014.55,76.68,1014.48,0.0,292.79,0.54
421,287.79,218.97,1003.41,76.65,1014.77,0.0,291.91,0.51
422,287.06,230.53,957.65,81.84,1014.78,0.0,290.14,0.36
423,287.97,247.84,1014.46,68.59,1014.39,47.79,293.86,0.78
424,287.92,230.33,1003.15,74.32,1014.58,60.51,292.53,0.58
425,287.14,228.77,957.66,76.49,1014.56,47.92,291.28,0.5
426,288.31,226.91,1014.78,66.46,1014.84,68.45,294.72,0.87
427,288.09,247.91,1003.38,64.39,1014.84,347.37,294.99,0.94
428,287.19,239.03,958.2,73.69,1015.2,322.73,291.91,0.58
429,289.84,256.44,1015.43,66.27,1015.35,428.87,296.38,0.97
430,287.83,265.2,1003.97,54.77,1015.29,837.88,297.34,1.38
431,288.0,242.05,958.5,70.36,1015.25,218.38,293.49,0.72
432,289.85,253.59,1015.89,62.88,1015.78,511.13,297.26,1.13
433,288.58,268.83,1004.02,54.21,1015.44,743.05,298.31,1.48
434,287.85,196.25,958.73,75.72,1015.79,207.14,292.16,0.54
435,290.23,263.18,1015.6,58.23,1015.68,1151.05,298.91,1.4
436,288.0,240.78,1003.99,59.73,1015.28,382.22,296.12,1.14
437,287.65,264.08,958.81,62.23,1015.35,1340.27,295.08,1.01
438,290.97,245.52,1015.48,68.41,1015.46,411.08,297.03,0.95
439,289.24,268.27,1003.94,57.8,1015.25,1413.54,297.96,1.34
440,288.61,255.34,958.83,72.83,1015.57,886.59,293.57,0.66
441,291.01,253.97,1015.18,63.7,1015.11,535.19,298.25,1.17
442,289.83,253.24,1003.82,59.64,1015.14,760.16,298.07,1.29
443,288.82,248.16,958.58,70.32,1015.21,858.62,294.35,0.76
444,291.35,250.98,1014.52,74.87,1014.38,566.28,296.03,0.71
445,289.48,240.64,1003.11,73.51,1014.48,126.79,294.32,0.67
446,289.13,255.25,957.47,74.79,1014.18,735.84,293.69,0.62
447,290.9,242.89,1014.28,76.54,1014.21,191.23,295.14,0.63
448,289.76,241.82,1002.45,66.58,1013.64,228.14,296.21,0.95
449,289.63,235.23,957.35,79.31,1013.92,108.77,293.27,0.49
450,290.91,218.65,1015.19,78.89,1015.08,109.28,294.67,0.55
451,289.61,239.41,1003.14,70.48,1014.49,112.56,295.13,0.79
452,289.61,243.03,958.05,85.91,1014.91,267.08,291.98,0.31
453,291.03,205.98,1015.03,86.16,1015.01,20.77,293.37,0.33
454,290.34,242.57,1003.81,81.48,1015.25,58.83,293.56,0.45
455,289.39,212.44,958.36,93.19,1015.52,12.23,290.48,0.14
456,290.4,179.85,1015.39,83.16,1015.56,9.15,293.3,0.4
457,290.37,187.98,1004.34,85.02,1015.74,10.38,292.92,0.35
458,289.28,179.63,958.87,95.57,1016.2,4.24,289.99,0.09
459,290.69,181.48,1016.19,83.94,1016.31,0.0,293.45,0.39
460,290.26,184.76,1004.91,88.04,1016.46,0.0,292.25,0.27
461,289.18,195.02,959.63,95.46,1016.99,0.0,289.9,0.09
462,290.77,187.84,1016.15,85.75,1016.03,0.0,293.19,0.34
463,290.34,184.93,1004.63,89.66,1016.09,0.0,292.05,0.23
464,289.15,181.45,959.14,95.29,1016.53,0.0,289.89,0.09
465,290.52,200.98,1015.74,80.69,1015.78,0.0,293.91,0.48
466,290.6,216.83,1004.29,86.49,1015.75,0.0,292.88,0.31
467,290.23,206.08,959.08,92.71,1015.99,0.0,291.41,0.15
468,289.74,216.07,1015.88,80.39,1015.84,0.0,293.17,0.46
469,289.84,211.58,1004.33,84.46,1015.71,0.0,292.48,0.35
470,289.0,205.69,959.18,87.09,1015.89,0.0,291.14,0.27
471,290.48,191.06,1015.54,85.51,1015.62,0.0,292.94,0.34
472,288.92,206.78,1004.09,84.19,1015.47,0.0,291.59,0.34
473,287.58,185.4,958.71,81.84,1015.77,0.0,290.68,0.37
474,289.62,181.03,1015.86,80.37,1015.9,0.0,293.04,0.46
475,288.7,178.48,1004.49,81.7,1015.79,0.0,291.84,0.4
476,287.11,173.74,959.19,80.77,1016.29,0.0,290.4,0.38
477,289.42,186.7,1014.73,80.79,1014.75,0.0,292.75,0.44
478,288.64,187.17,1003.09,80.56,1014.47,0.0,292.0,0.43
479,287.73,182.37,958.07,84.11,1015.21,0.0,290.39,0.32
480,289.01,208.73,1014.37,77.48,1014.34,0.0,293.0,0.53
481,289.13,210.91,1002.92,83.97,1014.36,0.0,291.85,0.35
482,288.0,192.28,957.09,82.82,1013.96,0.0,290.92,0.35
483,289.54,224.92,1014.28,80.3,1014.16,0.0,292.97,0.46
484,289.18,221.78,1002.78,82.43,1014.16,0.0,292.19,0.39
485,287.84,219.01,957.55,82.57,1014.64,0.0,290.8,0.36
486,289.58,225.69,1014.39,80.93,1014.35,0.0,292.89,0.44
487,288.99,225.44,1002.8,82.72,1014.16,0.0,291.95,0.38
488,287.43,224.11,957.31,79.59,1014.09,0.0,290.95,0.42
489,289.57,252.21,1014.3,79.29,1014.28,0.0,293.21,0.49
490,289.07,226.93,1002.83,84.01,1014.18,0.0,291.78,0.35
491,286.81,224.2,957.5,77.01,1014.16,0.0,290.83,0.47
492,289.27,250.14,1015.0,78.99,1014.89,0.0,292.96,0.49
493,288.39,262.24,1003.44,83.94,1014.69,0.0,291.1,0.33
494,286.66,259.1,958.04,79.37,1014.66,0.0,290.21,0.41
495,289.17,258.13,1015.74,75.06,1015.64,79.0,293.67,0.61
496,288.51,263.09,1004.08,75.55,1015.39,131.89,292.89,0.57
497,286.45,261.49,958.68,69.6,1015.23,117.09,292.05,0.67
498,288.83,259.06,1016.56,60.88,1016.48,452.21,296.69,1.15
499,288.81,237.93,1004.94,65.24,1016.21,283.13,295.54,0.95
500,287.4,223.43,959.6,66.6,1016.15,208.77,293.73,0.82
501,288.23,230.18,1016.94,60.02,1016.85,358.15,296.28,1.15
502,287.5,249.32,1005.24,55.83,1016.57,636.21,296.68,1.3
503,286.8,241.4,959.86,60.38,1016.44,525.7,294.68,1.03
504,288.42,249.05,1016.94,52.08,1016.9,712.34,298.84,1.6
505,286.87,235.08,1005.33,51.73,1016.66,625.67,297.25,1.47
506,286.96,232.42,959.9,56.55,1016.25,586.33,295.89,1.22
507,288.9,240.41,1016.23,57.2,1016.19,530.63,297.81,1.34
508,287.52,237.62,1004.42,47.23,1015.65,668.27,299.44,1.83
509,286.76,249.42,959.46,54.23,1015.75,1015.55,296.36,1.32
510,289.17,235.51,1015.68,62.29,1015.64,216.96,296.69,1.11
511,288.06,272.42,1003.85,46.4,1015.04,1431.75,300.33,1.95
512,287.39,243.93,958.93,59.96,1015.46,653.65,295.4,1.09
513,289.43,266.93,1014.58,54.22,1014.48,1214.49,299.28,1.57
514,288.05,248.93,1002.64,47.96,1013.85,783.57,299.77,1.84
515,287.96,258.58,957.51,56.57,1013.72,765.27,296.95,1.3
516,289.41,271.93,1014.14,52.05,1014.09,1154.91,299.92,1.71
517,288.46,255.51,1002.55,51.54,1013.76,938.41,299.02,1.64
518,288.21,256.56,957.49,62.92,1013.82,530.27,295.49,1.01
519,290.51,241.72,1014.66,72.86,1014.59,183.78,295.53,0.74
520,289.56,242.67,1002.84,59.61,1014.09,274.6,297.79,1.27
521,289.68,269.76,957.82,66.24,1014.06,692.36,296.2,0.96
522,290.29,264.27,1014.44,66.56,1014.39,636.33,296.77,0.99
523,289.56,270.95,1002.63,57.55,1013.87,734.15,298.37,1.38
524,290.12,238.32,957.65,76.99,1014.04,56.77,294.24,0.58
525,290.69,256.14,1014.43,75.03,1014.35,110.64,295.24,0.67
526,288.92,248.99,1002.75,61.4,1013.98,69.81,296.64,1.13
527,289.34,274.29,957.33,68.54,1013.79,410.93,295.3,0.85
528,290.9,254.19,1014.97,80.24,1014.88,18.19,294.38,0.5
529,288.73,270.13,1003.34,62.73,1014.54,43.04,296.09,1.06
530,289.91,273.11,958.24,77.15,1014.66,45.84,293.99,0.57
531,291.03,253.31,1016.24,84.79,1016.21,0.0,293.64,0.37
532,288.6,271.61,1004.88,71.47,1016.08,0.0,293.86,0.71
533,290.05,269.75,959.46,86.06,1016.14,0.0,292.4,0.31
534,291.07,267.15,1017.28,88.59,1017.21,0.0,292.98,0.27
535,289.5,261.37,1005.63,79.65,1017.13,0.0,293.06,0.48
536,289.46,268.3,960.48,88.5,1017.26,0.0,291.36,0.24
537,291.16,256.92,1016.73,85.96,1016.73,0.0,293.54,0.34
538,289.99,269.64,1005.28,87.03,1016.54,0.0,292.16,0.29
539,288.37,268.42,960.02,84.3,1016.57,0.0,291.02,0.33
540,290.82,269.29,1016.19,90.16,1016.25,0.0,292.44,0.22
541,289.46,268.12,1004.6,85.47,1016.01,0.0,291.9,0.32
542,287.63,266.21,959.28,80.05,1015.94,0.0,291.07,0.41
543,290.69,267.83,1015.9,91.16,1015.98,0.0,292.14,0.2
544,288.92,267.36,1004.41,84.26,1015.84,0.0,291.58,0.34
545,287.16,265.81,959.08,78.97,1015.77,0.0,290.8,0.43
546,290.34,264.44,1015.79,90.79,1015.79,0.0,291.86,0.2
547,288.32,265.69,1004.24,81.1,1015.64,0.0,291.57,0.41
548,286.73,264.0,959.0,76.78,1015.56,0.0,290.8,0.47
549,290.11,220.75,1014.83,89.97,1014.76,0.0,291.76,0.22
550,288.1,203.2,1003.26,80.26,1014.66,0.0,291.51,0.42
551,286.6,242.6,958.01,76.55,1014.55,0.0,290.71,0.48
552,290.06,229.16,1014.42,90.87,1014.32,0.0,291.55,0.2
553,287.79,228.06,1002.74,78.94,1014.1,0.0,291.45,0.45
554,286.59,224.28,957.49,78.15,1014.09,0.0,290.38,0.43
555,290.31,229.85,1014.71,94.71,1014.61,0.0,291.16,0.11
556,287.69,229.7,1003.08,81.55,1014.56,0.0,290.84,0.38
557,286.6,244.59,957.69,79.0,1014.3,0.0,290.22,0.41
558,290.02,262.34,1014.83,93.95,1014.74,0.0,290.99,0.13
559,287.28,264.7,1003.11,79.17,1014.6,0.0,290.88,0.43
560,286.39,260.18,957.82,78.2,1014.47,0.0,290.16,0.43
561,289.67,267.12,1014.73,93.29,1014.65,0.0,290.76,0.14
562,286.69,265.54,1002.97,75.83,1014.44,0.0,290.95,0.5
563,286.0,265.95,957.77,76.55,1014.4,0.0,290.1,0.46
564,289.25,266.03,1015.35,91.27,1015.31,0.0,290.67,0.18
565,286.3,265.19,1003.59,73.35,1015.05,0.0,291.07,0.55
566,285.72,265.12,958.45,75.18,1015.09,0.0,290.08,0.48
567,289.15,265.2,1016.63,78.75,1016.61,109.8,292.89,0.49
568,285.96,264.92,1004.91,63.28,1016.44,115.2,293.04,0.86
569,285.71,266.11,959.63,65.6,1016.3,119.31,292.21,0.77
570,287.94,265.86,1017.62,56.91,1017.6,331.72,296.84,1.28
571,286.17,265.96,1006.01,52.68,1017.51,336.92,296.2,1.35
572,286.81,267.51,960.68,58.57,1017.35,346.61,295.17,1.11
573,287.65,268.82,1017.28,46.62,1017.27,548.14,299.84,1.89
574,286.59,247.63,1005.81,46.27,1017.21,550.9,298.78,1.79
575,287.33,270.65,960.51,54.28,1016.88,564.89,296.96,1.36
576,288.53,263.26,1016.93,44.68,1016.92,716.06,301.56,2.17
577,286.82,231.03,1005.51,41.72,1016.86,707.41,300.74,2.18
578,287.29,262.23,960.41,50.62,1016.6,730.76,298.05,1.57
579,289.6,252.31,1016.07,47.27,1016.05,831.98,301.78,2.09
580,287.69,229.55,1004.6,41.34,1015.88,884.07,301.85,2.34
581,287.13,260.59,959.71,48.44,1015.74,865.01,298.6,1.7
582,289.73,272.55,1015.33,46.62,1015.31,898.19,302.13,2.16
583,288.19,241.06,1003.72,40.71,1014.94,872.96,302.66,2.47
584,287.2,272.27,958.97,47.38,1014.91,919.52,299.05,1.78
585,290.19,270.44,1013.84,48.99,1013.84,884.06,301.79,2.02
586,288.73,260.76,1002.13,41.08,1013.31,890.01,303.1,2.52
587,287.41,274.91,957.55,47.42,1013.37,907.15,299.26,1.8
588,290.7,273.22,1013.32,51.88,1013.31,808.32,301.38,1.86
589,289.03,275.96,1001.55,41.24,1012.68,812.76,303.36,2.55
590,287.84,275.78,957.02,47.88,1012.79,823.73,299.56,1.82
591,290.63,256.61,1013.98,54.99,1014.02,653.56,300.32,1.64
592,290.24,242.22,1002.38,48.64,1013.61,639.71,301.9,2.05
593,288.87,253.77,957.68,54.59,1013.67,657.63,298.5,1.49
594,290.23,267.63,1013.62,51.73,1013.64,473.4,300.9,1.82
595,290.11,274.21,1002.18,49.29,1013.42,480.84,301.54,1.98
596,289.21,270.74,957.48,58.48,1013.56,481.75,297.73,1.3
597,290.8,273.05,1013.57,58.03,1013.54,264.81,299.59,1.47
598,290.16,274.56,1002.07,51.91,1013.33,263.64,300.72,1.79
599,290.21,271.66,957.36,65.82,1013.53,265.93,296.86,1.01
600,291.51,272.49,1013.61,70.52,1013.58,49.49,297.11,0.89
601,289.79,274.37,1002.18,59.65,1013.44,47.54,298.03,1.28
602,290.51,271.57,957.32,73.09,1013.61,47.28,295.48,0.73
603,291.79,269.7,1014.34,78.62,1014.35,0.0,295.63,0.59
604,289.43,270.54,1003.02,69.48,1014.38,0.0,295.18,0.82
605,290.32,268.42,957.83,80.89,1014.39,0.0,293.66,0.47
606,291.86,268.05,1015.31,83.89,1015.33,0.0,294.65,0.42
607,290.1,267.93,1004.05,78.63,1015.51,0.0,293.88,0.53
608,289.53,265.99,958.68,83.38,1015.48,0.0,292.37,0.37
609,291.67,267.67,1015.09,81.87,1015.08,0.0,294.84,0.48
610,291.44,266.65,1003.81,87.74,1015.22,0.0,293.51,0.3
611,289.14,265.06,958.39,83.53,1014.93,0.0,291.95,0.36
612,291.9,267.36,1015.03,84.85,1014.95,0.0,294.5,0.39
613,291.18,266.56,1003.68,87.65,1015.09,0.0,293.26,0.29
614,288.7,265.24,958.24,80.91,1014.76,0.0,291.99,0.42
615,292.34,267.02,1014.61,88.12,1014.51,0.0,294.35,0.3
616,290.92,265.87,1003.33,88.22,1014.75,0.0,292.89,0.27
617,288.67,264.94,957.8,82.08,1014.68,0.0,291.74,0.39
618,292.74,266.94,1014.26,90.73,1014.22,0.0,294.28,0.24
619,290.53,265.45,1003.07,86.72,1014.48,0.0,292.76,0.31
620,288.6,264.51,957.56,82.78,1014.48,0.0,291.53,0.37
621,292.53,266.48,1012.96,92.17,1012.91,0.0,293.83,0.19
622,290.0,264.68,1001.64,84.7,1013.0,0.0,292.6,0.35
623,288.1,263.53,956.17,80.5,1012.78,0.0,291.47,0.42
624,292.86,267.01,1012.67,94.86,1012.6,0.0,293.69,0.13
625,290.26,264.99,1001.32,87.5,1012.7,0.0,292.35,0.28
626,287.67,264.03,955.92,78.25,1012.39,0.0,291.47,0.46
627,291.7,264.85,1012.6,91.82,1012.57,0.0,293.05,0.19
628,289.23,263.99,1001.17,81.75,1012.58,0.0,292.38,0.41
629,287.47,263.51,955.84,75.62,1012.12,0.0,291.8,0.53
630,292.0,264.46,1012.9,95.14,1012.9,0.0,292.79,0.11
631,289.15,263.89,1001.42,82.58,1012.87,0.0,292.14,0.39
632,287.1,262.83,956.16,74.1,1012.41,0.0,291.74,0.56
633,292.0,264.59,1013.02,94.32,1012.99,0.0,292.92,0.13
634,289.0,263.6,1001.55,81.99,1013.0,0.0,292.1,0.4
635,286.73,262.7,956.26,72.58,1012.5,0.0,291.68,0.59
636,292.1,264.82,1013.88,95.49,1013.85,0.0,292.83,0.1
637,288.83,263.82,1002.52,81.28,1013.92,0.0,292.05,0.41
638,286.45,262.66,957.14,71.55,1013.44,0.0,291.61,0.61
639,292.29,266.15,1014.7,86.36,1014.66,111.91,294.62,0.35
640,288.56,264.79,1003.29,71.12,1014.73,116.31,293.9,0.72
641,286.43,263.85,957.85,63.99,1014.24,120.34,293.36,0.86
642,292.22,268.98,1015.44,71.6,1015.4,333.0,297.59,0.88
643,288.81,268.08,1004.13,58.94,1015.49,339.79,297.19,1.24
644,287.71,268.07,958.74,58.72,1015.12,346.34,296.08,1.17
645,291.0,270.58,1015.64,53.43,1015.61,542.78,301.16,1.78
646,289.05,269.87,1004.35,49.17,1015.66,550.2,300.43,1.86
647,288.81,270.05,959.22,56.01,1015.35,557.94,298.02,1.4
648,291.45,273.77,1015.17,49.52,1015.11,716.6,302.97,2.15
649,289.58,273.74,1003.91,45.24,1015.11,724.25,302.4,2.25
650,288.87,272.21,959.02,52.45,1014.95,732.63,299.16,1.62
651,292.22,274.38,1014.45,50.82,1014.39,836.68,303.37,2.14
652,289.74,260.64,1003.17,43.93,1014.36,764.24,303.08,2.4
653,288.59,273.93,958.42,48.61,1014.18,853.48,300.12,1.85
654,292.26,274.91,1013.91,50.39,1013.89,893.22,303.55,2.18
655,289.91,276.3,1002.39,41.1,1013.52,899.55,304.4,2.72
656,288.65,274.82,957.91,47.05,1013.59,909.68,300.73,1.98
657,292.2,275.48,1012.36,51.28,1012.31,882.51,303.19,2.1
658,290.26,277.75,1000.57,40.51,1011.65,887.02,305.03,2.84
659,288.74,276.24,956.33,46.01,1011.76,896.94,301.2,2.07
660,291.66,276.33,1012.04,50.21,1011.96,806.08,302.95,2.11
661,291.12,278.24,1000.21,42.95,1011.28,806.17,304.97,2.72
662,289.6,276.19,956.04,48.73,1011.42,815.42,301.18,1.96
663,291.83,279.76,1012.22,51.23,1012.2,669.41,302.81,2.05
664,290.66,281.2,1000.5,41.73,1011.6,668.23,304.96,2.77
665,289.75,279.36,956.4,49.47,1011.77,675.27,301.09,1.93
666,292.02,281.5,1011.65,54.81,1011.62,483.22,301.86,1.8
667,291.01,282.42,1000.08,45.4,1011.19,481.03,303.91,2.45
668,290.35,280.38,955.91,53.86,1011.29,485.75,300.31,1.68
669,292.5,283.42,1011.58,61.85,1011.56,265.84,300.32,1.39
670,291.22,283.81,1000.06,49.29,1011.2,262.95,302.73,2.13
671,290.8,281.31,955.8,59.47,1011.36,265.49,299.15,1.38
672,293.54,284.01,1012.34,75.35,1012.38,50.75,298.13,0.79
673,291.88,283.87,1000.89,61.36,1012.12,48.47,299.77,1.36
674,291.37,282.29,956.5,70.41,1012.44,48.35,296.98,0.88
675,293.64,279.73,1012.93,83.34,1012.98,0.0,296.58,0.49
676,292.32,278.27,1001.66,77.66,1012.98,0.0,296.37,0.64
677,291.23,278.03,957.03,79.13,1013.13,0.0,294.94,0.55
678,292.84,276.47,1013.52,86.49,1013.53,0.0,295.16,0.36
679,292.58,274.75,1002.2,89.27,1013.55,0.0,294.39,0.27
680,289.44,273.66,957.41,77.79,1013.41,0.0,293.38,0.53
681,292.74,276.79,1013.63,85.58,1013.57,0.0,295.22,0.39
682,292.16,274.99,1002.24,89.07,1013.59,0.0,294.0,0.27
683,288.54,272.2,957.49,75.87,1013.42,0.0,292.85,0.56
684,292.71,275.73,1013.58,87.61,1013.46,0.0,294.81,0.32
685,291.51,274.57,1002.22,87.37,1013.54,0.0,293.65,0.31
686,287.68,271.5,957.52,73.43,1013.57,0.0,292.48,0.6
687,292.35,275.08,1013.67,87.64,1013.55,0.0,294.45,0.32
688,290.48,274.26,1002.31,84.4,1013.69,0.0,293.14,0.37
689,287.08,271.15,957.52,72.27,1013.72,0.0,292.11,0.62
690,291.23,274.27,1014.12,83.28,1014.09,0.0,294.13,0.42
691,289.55,274.08,1002.58,80.42,1014.07,0.0,292.96,0.46
692,286.69,270.88,957.82,72.24,1014.37,0.0,291.71,0.6
693,292.04,273.92,1013.62,87.19,1013.56,0.0,294.22,0.32
694,288.82,273.83,1001.99,77.87,1013.51,0.0,292.72,0.51
695,287.33,270.23,957.08,78.94,1013.83,0.0,290.98,0.44
696,291.05,272.0,1013.5,84.17,1013.34,0.0,293.77,0.39
697,288.17,272.74,1002.1,76.15,1013.38,0.0,292.41,0.54
698,287.1,269.01,956.87,79.09,1013.59,0.0,290.72,0.42
699,292.41,273.49,1013.17,95.21,1013.12,0.0,293.19,0.11
700,288.44,273.05,1001.71,79.79,1013.12,0.0,291.95,0.44
701,287.05,270.25,956.49,79.88,1013.21,0.0,290.5,0.4
702,292.15,274.34,1013.71,95.29,1013.65,0.0,292.91,0.11
703,288.68,273.38,1002.09,83.25,1013.54,0.0,291.53,0.36
704,286.99,270.97,956.92,80.52,1013.7,0.0,290.32,0.39
705,292.02,274.74,1013.87,96.17,1013.78,0.0,292.64,0.09
706,288.5,273.93,1002.29,83.59,1013.73,0.0,291.28,0.35
707,286.43,271.39,957.08,79.29,1013.91,0.0,289.99,0.4
708,291.44,274.55,1014.05,94.12,1013.97,0.0,292.39,0.13
709,288.19,274.11,1002.53,82.98,1014.03,0.0,291.08,0.35
710,285.74,271.25,957.45,76.32,1014.23,0.0,289.87,0.46
711,290.35,275.02,1014.71,78.03,1014.68,117.42,294.26,0.56
712,287.94,274.84,1003.19,71.93,1014.71,122.13,293.07,0.66
713,285.33,271.68,958.15,65.65,1014.9,126.51,291.8,0.75
714,289.89,278.51,1015.15,61.13,1015.13,341.15,297.74,1.22
715,287.24,279.09,1003.71,53.86,1015.14,348.85,296.99,1.38
716,286.1,276.78,958.67,55.1,1015.16,355.7,295.39,1.22
717,291.2,279.12,1015.87,61.86,1015.84,551.83,298.94,1.28
718,288.41,281.0,1004.2,51.28,1015.58,560.07,299.04,1.65
719,288.56,279.91,959.22,58.8,1015.49,568.14,296.97,1.23
720,291.55,280.38,1015.47,58.39,1015.43,726.1,300.29,1.51
721,288.93,283.34,1003.84,46.66,1015.09,734.53,301.17,2.04
722,288.79,281.69,958.97,54.32,1014.98,742.24,298.5,1.5
723,291.74,281.3,1014.88,57.36,1014.87,846.89,300.79,1.6
724,288.77,285.14,1003.04,42.03,1014.27,855.04,302.77,2.43
725,288.36,283.06,958.33,49.38,1014.18,861.72,299.61,1.77
726,291.83,280.81,1014.16,57.66,1014.18,904.07,300.81,1.59
727,289.19,285.71,1002.1,40.75,1013.29,910.83,303.75,2.63
728,288.07,283.0,957.62,46.5,1013.3,918.11,300.3,1.95
729,291.76,279.94,1012.97,58.85,1012.94,893.33,300.4,1.51
730,289.13,285.92,1000.67,39.92,1011.8,897.73,304.04,2.71
731,288.19,282.91,956.24,45.71,1011.75,903.92,300.72,2.02
732,291.71,279.32,1012.78,60.22,1012.77,814.34,299.95,1.42
733,289.56,285.07,1000.47,41.12,1011.58,816.64,304.0,2.65
734,288.63,282.37,956.02,46.63,1011.48,821.87,300.86,2.01
735,291.36,277.0,1013.28,63.19,1013.29,671.81,298.77,1.22
736,290.52,282.39,1000.95,46.98,1012.1,672.0,302.79,2.23
737,290.16,280.17,956.39,54.49,1012.05,676.31,299.91,1.62
738,291.25,275.99,1013.12,66.03,1013.15,483.49,297.92,1.07
739,290.45,281.08,1000.87,48.79,1012.05,482.67,302.07,2.07
740,290.03,278.77,956.35,56.49,1012.07,486.06,299.17,1.48
741,291.13,274.39,1013.11,69.46,1013.11,265.51,296.96,0.91
742,290.98,279.22,1001.05,55.64,1012.28,263.62,300.44,1.63
743,291.41,276.61,956.49,67.8,1012.48,265.0,297.64,1.0
744,291.06,272.69,1013.38,76.64,1013.38,51.22,295.28,0.63
745,291.66,275.75,1001.61,69.14,1012.95,49.12,297.57,0.96
746,291.67,274.21,956.83,77.17,1013.13,48.73,295.79,0.64
747,291.0,270.67,1014.44,82.92,1014.53,0.0,293.96,0.42
748,291.36,272.21,1002.82,83.12,1014.37,0.0,294.29,0.43
749,291.79,271.0,957.87,87.66,1014.42,0.0,293.87,0.31
750,290.97,270.91,1014.75,85.67,1014.81,0.0,293.41,0.34
751,290.81,271.66,1003.31,83.84,1014.83,0.0,293.59,0.39
752,290.65,269.74,958.24,88.09,1014.78,0.0,292.65,0.27
753,290.24,269.65,1014.43,84.91,1014.45,0.0,292.8,0.35
754,290.61,270.17,1002.88,87.3,1014.42,0.0,292.74,0.29
755,289.1,268.02,957.82,83.5,1014.27,0.0,291.91,0.36
756,290.15,269.48,1014.39,85.07,1014.43,0.0,292.68,0.34
757,290.64,269.42,1002.65,87.44,1014.11,0.0,292.75,0.29
758,287.89,267.19,957.58,78.28,1014.03,0.0,291.69,0.47
759,290.31,268.53,1015.04,84.73,1015.07,0.0,292.91,0.36
760,290.19,268.34,1003.0,86.9,1014.53,0.0,292.39,0.3
761,287.77,266.37,957.96,77.82,1014.41,0.0,291.66,0.48
762,289.7,267.63,1015.02,82.86,1014.98,0.0,292.65,0.39
763,289.16,267.55,1003.24,84.21,1014.77,0.0,291.84,0.34
764,287.79,266.1,957.87,79.54,1014.51,0.0,291.33,0.43
765,289.38,266.49,1013.94,81.7,1013.87,0.0,292.54,0.42
766,288.82,267.69,1001.99,84.33,1013.52,0.0,291.47,0.33
767,287.45,264.91,956.76,78.78,1013.31,0.0,291.14,0.44
768,289.35,266.59,1013.54,82.53,1013.48,0.0,292.35,0.39
769,288.91,267.24,1001.7,85.14,1013.24,0.0,291.41,0.32
770,287.35,264.41,956.38,79.83,1012.98,0.0,290.82,0.41
771,289.38,266.8,1014.74,82.55,1014.66,0.0,292.38,0.39
772,288.18,265.76,1003.01,83.82,1014.6,0.0,290.91,0.33
773,287.61,264.11,957.5,84.35,1014.52,0.0,290.24,0.31
774,289.14,266.73,1014.55,82.93,1014.52,0.0,292.05,0.38
775,288.42,265.88,1002.7,85.17,1014.34,0.0,290.91,0.31
776,287.31,264.72,957.31,81.93,1014.16,0.0,290.38,0.36
777,289.04,265.95,1014.34,83.36,1014.3,0.0,291.87,0.36
778,288.36,265.88,1002.49,85.16,1014.14,0.0,290.85,0.3
779,287.3,264.02,957.18,82.49,1014.03,0.0,290.26,0.35
780,289.36,265.87,1015.03,83.64,1015.0,0.0,292.15,0.36
